model,fold,bin,mean_predicted,observed_rate,n
xgboost,validation_2023_2024,8,0.8662596940994263,0.7777777777777778,9
xgboost,validation_2023_2024,9,0.9357179999351501,0.967741935483871,31
xgboost,validation_2023_2024,5,0.5317071080207825,0.0,1
xgboost,validation_2023_2024,6,0.6472664475440979,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7552092671394348,0.75,4
xgboost,validation_2023_2024,8,0.8659318089485168,1.0,9
xgboost,validation_2023_2024,9,0.9384419918060303,0.9333333333333333,30
xgboost,validation_2023_2024,5,0.5680873394012451,0.6666666666666666,3
xgboost,validation_2023_2024,6,0.6585355997085571,1.0,4
xgboost,validation_2023_2024,7,0.7319811582565308,0.75,4
xgboost,validation_2023_2024,8,0.8632993698120117,0.8461538461538461,13
xgboost,validation_2023_2024,9,0.940384566783905,0.9615384615384616,26
xgboost,validation_2023_2024,5,0.5992750525474548,0.5,2
xgboost,validation_2023_2024,6,0.6682575345039368,0.6,5
xgboost,validation_2023_2024,7,0.7331085205078125,0.75,4
xgboost,validation_2023_2024,8,0.8761967420578003,1.0,10
xgboost,validation_2023_2024,9,0.9486445784568787,0.9655172413793104,29
xgboost,validation_2023_2024,6,0.6632751226425171,0.625,8
xgboost,validation_2023_2024,7,0.7326896786689758,1.0,2
xgboost,validation_2023_2024,8,0.8745099306106567,0.7692307692307693,13
xgboost,validation_2023_2024,9,0.9415267109870911,0.9259259259259259,27
xgboost,validation_2023_2024,5,0.5733200907707214,1.0,1
xgboost,validation_2023_2024,6,0.65798419713974,0.6666666666666666,9
xgboost,validation_2023_2024,8,0.8639526963233948,0.8333333333333334,6
xgboost,validation_2023_2024,9,0.9420084953308105,0.9117647058823529,34
xgboost,validation_2023_2024,5,0.5855449438095093,0.0,1
xgboost,validation_2023_2024,6,0.6512014865875244,0.75,8
xgboost,validation_2023_2024,7,0.7055153846740723,1.0,1
xgboost,validation_2023_2024,8,0.870509684085846,0.8461538461538461,13
xgboost,validation_2023_2024,9,0.9423648715019226,0.9629629629629629,27
xgboost,validation_2023_2024,4,0.4634546935558319,1.0,1
xgboost,validation_2023_2024,5,0.5394359827041626,1.0,1
xgboost,validation_2023_2024,6,0.6552067995071411,0.6,5
xgboost,validation_2023_2024,7,0.7187491059303284,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8536717295646667,1.0,12
xgboost,validation_2023_2024,9,0.9412469267845154,0.8928571428571429,28
xgboost,validation_2023_2024,5,0.5833564400672913,1.0,1
xgboost,validation_2023_2024,6,0.6619494557380676,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7129724025726318,0.3333333333333333,3
xgboost,validation_2023_2024,8,0.8726040124893188,0.8571428571428571,7
xgboost,validation_2023_2024,9,0.9378463625907898,1.0,33
xgboost,validation_2023_2024,5,0.5812749862670898,0.3333333333333333,3
xgboost,validation_2023_2024,6,0.6607509255409241,0.8333333333333334,6
xgboost,validation_2023_2024,7,0.7617951035499573,0.5,2
xgboost,validation_2023_2024,8,0.8760613203048706,0.875,8
xgboost,validation_2023_2024,9,0.9438511729240417,0.9032258064516129,31
xgboost,validation_2023_2024,5,0.5529823303222656,1.0,2
xgboost,validation_2023_2024,6,0.6550244688987732,0.5,8
xgboost,validation_2023_2024,8,0.8668943643569946,1.0,8
xgboost,validation_2023_2024,9,0.9354003667831421,0.96875,32
xgboost,validation_2023_2024,5,0.5690706968307495,0.75,4
xgboost,validation_2023_2024,6,0.6527416706085205,0.6666666666666666,3
xgboost,validation_2023_2024,7,0.7111387848854065,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.872714102268219,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.9425796866416931,0.9285714285714286,28
xgboost,validation_2023_2024,5,0.579998791217804,1.0,1
xgboost,validation_2023_2024,6,0.6400530934333801,0.5,6
xgboost,validation_2023_2024,7,0.7138016223907471,1.0,3
xgboost,validation_2023_2024,8,0.8708488941192627,0.9230769230769231,13
xgboost,validation_2023_2024,9,0.944058358669281,0.9629629629629629,27
xgboost,validation_2023_2024,5,0.5795845985412598,0.0,1
xgboost,validation_2023_2024,6,0.6526712775230408,0.6666666666666666,9
xgboost,validation_2023_2024,8,0.8559728264808655,1.0,8
xgboost,validation_2023_2024,9,0.9389882683753967,0.84375,32
xgboost,validation_2023_2024,5,0.5250869393348694,1.0,1
xgboost,validation_2023_2024,6,0.6165277361869812,0.6666666666666666,3
xgboost,validation_2023_2024,7,0.7373557090759277,0.6666666666666666,6
xgboost,validation_2023_2024,8,0.8835780620574951,0.8888888888888888,9
xgboost,validation_2023_2024,9,0.9418976306915283,0.9032258064516129,31
xgboost,validation_2023_2024,4,0.45002108812332153,1.0,1
xgboost,validation_2023_2024,5,0.5876769423484802,0.6666666666666666,3
xgboost,validation_2023_2024,6,0.6390025615692139,0.6666666666666666,3
xgboost,validation_2023_2024,7,0.7432319521903992,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.86247718334198,0.9285714285714286,14
xgboost,validation_2023_2024,9,0.941849946975708,1.0,26
xgboost,validation_2023_2024,5,0.5929633378982544,1.0,1
xgboost,validation_2023_2024,6,0.6631447672843933,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7440711855888367,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8647556304931641,1.0,9
xgboost,validation_2023_2024,9,0.9409794211387634,1.0,31
xgboost,validation_2023_2024,6,0.659526526927948,0.375,8
xgboost,validation_2023_2024,7,0.7287041544914246,1.0,2
xgboost,validation_2023_2024,8,0.8701831102371216,0.875,8
xgboost,validation_2023_2024,9,0.9386515617370605,0.90625,32
xgboost,validation_2023_2024,5,0.5688029527664185,0.8,5
xgboost,validation_2023_2024,6,0.6637393832206726,0.6666666666666666,3
xgboost,validation_2023_2024,7,0.7251447439193726,0.5,2
xgboost,validation_2023_2024,8,0.8718954920768738,0.8666666666666667,15
xgboost,validation_2023_2024,9,0.9472692608833313,0.96,25
xgboost,validation_2023_2024,5,0.5257861614227295,1.0,2
xgboost,validation_2023_2024,6,0.6484202146530151,0.6,5
xgboost,validation_2023_2024,7,0.7282940745353699,0.3333333333333333,3
xgboost,validation_2023_2024,8,0.8796377182006836,1.0,10
xgboost,validation_2023_2024,9,0.9371967911720276,0.9333333333333333,30
xgboost,validation_2023_2024,4,0.4902319014072418,0.0,1
xgboost,validation_2023_2024,6,0.653930127620697,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.732869565486908,1.0,2
xgboost,validation_2023_2024,8,0.8710412383079529,0.8181818181818182,11
xgboost,validation_2023_2024,9,0.9418190121650696,0.9310344827586207,29
xgboost,validation_2023_2024,6,0.6564382314682007,0.5,6
xgboost,validation_2023_2024,7,0.7154929041862488,0.75,4
xgboost,validation_2023_2024,8,0.8632892370223999,1.0,11
xgboost,validation_2023_2024,9,0.9431602954864502,0.9655172413793104,29
xgboost,validation_2023_2024,6,0.6626306772232056,0.625,8
xgboost,validation_2023_2024,7,0.7201587557792664,0.5,2
xgboost,validation_2023_2024,8,0.8695535063743591,1.0,11
xgboost,validation_2023_2024,9,0.9398136138916016,0.8620689655172413,29
xgboost,validation_2023_2024,5,0.588875412940979,1.0,2
xgboost,validation_2023_2024,6,0.6523444056510925,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.7008363604545593,1.0,1
xgboost,validation_2023_2024,8,0.8693318963050842,0.8888888888888888,9
xgboost,validation_2023_2024,9,0.9397144913673401,0.967741935483871,31
xgboost,validation_2023_2024,5,0.5806503295898438,1.0,3
xgboost,validation_2023_2024,6,0.6536070704460144,0.5,6
xgboost,validation_2023_2024,7,0.7235836386680603,0.0,1
xgboost,validation_2023_2024,8,0.8676515221595764,0.9090909090909091,11
xgboost,validation_2023_2024,9,0.9410998225212097,0.9310344827586207,29
xgboost,validation_2023_2024,5,0.5490741729736328,0.5,2
xgboost,validation_2023_2024,6,0.6485680341720581,0.8333333333333334,6
xgboost,validation_2023_2024,7,0.7715184092521667,0.5,2
xgboost,validation_2023_2024,8,0.8638699650764465,0.8,10
xgboost,validation_2023_2024,9,0.9408882856369019,0.8666666666666667,30
xgboost,validation_2023_2024,5,0.5440539121627808,1.0,1
xgboost,validation_2023_2024,6,0.666679859161377,0.375,8
xgboost,validation_2023_2024,7,0.7187160849571228,1.0,1
xgboost,validation_2023_2024,8,0.8750800490379333,0.9230769230769231,13
xgboost,validation_2023_2024,9,0.938408613204956,0.9629629629629629,27
xgboost,validation_2023_2024,5,0.5554683804512024,1.0,1
xgboost,validation_2023_2024,6,0.6391755938529968,0.7777777777777778,9
xgboost,validation_2023_2024,7,0.7741050124168396,1.0,1
xgboost,validation_2023_2024,8,0.8603611588478088,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.9359524846076965,0.8888888888888888,27
xgboost,validation_2023_2024,5,0.5614191889762878,0.6666666666666666,3
xgboost,validation_2023_2024,6,0.648709237575531,0.4,5
xgboost,validation_2023_2024,7,0.7474694848060608,0.0,2
xgboost,validation_2023_2024,8,0.8734984397888184,0.9285714285714286,14
xgboost,validation_2023_2024,9,0.9366884827613831,0.9615384615384616,26
xgboost,validation_2023_2024,6,0.6457023620605469,1.0,8
xgboost,validation_2023_2024,7,0.756300687789917,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8773147463798523,1.0,11
xgboost,validation_2023_2024,9,0.9351493120193481,0.9285714285714286,28
xgboost,validation_2023_2024,5,0.5869488716125488,0.5,2
xgboost,validation_2023_2024,6,0.6384058594703674,0.6,5
xgboost,validation_2023_2024,7,0.7290509343147278,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8782855868339539,1.0,10
xgboost,validation_2023_2024,9,0.9436941146850586,0.8666666666666667,30
xgboost,validation_2023_2024,5,0.5356273055076599,1.0,1
xgboost,validation_2023_2024,6,0.6617608070373535,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7508650422096252,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8572523593902588,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.9428604245185852,0.9642857142857143,28
xgboost,validation_2023_2024,5,0.5616353154182434,0.6666666666666666,3
xgboost,validation_2023_2024,6,0.6571832299232483,0.3333333333333333,6
xgboost,validation_2023_2024,7,0.7581925988197327,1.0,1
xgboost,validation_2023_2024,8,0.8754772543907166,1.0,11
xgboost,validation_2023_2024,9,0.94007807970047,0.9310344827586207,29
xgboost,validation_2023_2024,6,0.643553614616394,0.625,8
xgboost,validation_2023_2024,7,0.7487459182739258,1.0,2
xgboost,validation_2023_2024,8,0.8788325786590576,1.0,12
xgboost,validation_2023_2024,9,0.9385050535202026,0.8928571428571429,28
xgboost,validation_2023_2024,5,0.5678246021270752,0.0,3
xgboost,validation_2023_2024,6,0.6474142670631409,0.8333333333333334,6
xgboost,validation_2023_2024,7,0.7568736672401428,0.5,2
xgboost,validation_2023_2024,8,0.8754878640174866,1.0,12
xgboost,validation_2023_2024,9,0.9365200400352478,0.9629629629629629,27
xgboost,validation_2023_2024,5,0.5737144947052002,1.0,2
xgboost,validation_2023_2024,6,0.6517775654792786,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.717014491558075,1.0,1
xgboost,validation_2023_2024,8,0.8754270672798157,0.9,10
xgboost,validation_2023_2024,9,0.9380490183830261,0.9,30
xgboost,validation_2023_2024,5,0.5908969044685364,0.0,1
xgboost,validation_2023_2024,6,0.6370527744293213,0.625,8
xgboost,validation_2023_2024,7,0.7847083806991577,1.0,1
xgboost,validation_2023_2024,8,0.8666146993637085,1.0,11
xgboost,validation_2023_2024,9,0.9383857846260071,0.8275862068965517,29
xgboost,validation_2023_2024,5,0.586948812007904,0.5,2
xgboost,validation_2023_2024,6,0.6602364778518677,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7262197732925415,1.0,1
xgboost,validation_2023_2024,8,0.8670610189437866,0.8181818181818182,11
xgboost,validation_2023_2024,9,0.9441273212432861,0.9655172413793104,29
xgboost,validation_2023_2024,5,0.5682768225669861,1.0,2
xgboost,validation_2023_2024,6,0.6405611634254456,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.7599956393241882,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8797421455383301,0.75,8
xgboost,validation_2023_2024,9,0.939799964427948,0.9333333333333333,30
xgboost,validation_2023_2024,5,0.5459993481636047,0.3333333333333333,3
xgboost,validation_2023_2024,6,0.6347092390060425,0.75,4
xgboost,validation_2023_2024,7,0.7143857479095459,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.860091507434845,0.9375,16
xgboost,validation_2023_2024,9,0.9407233595848083,0.9583333333333334,24
xgboost,validation_2023_2024,5,0.5625481009483337,0.6666666666666666,3
xgboost,validation_2023_2024,6,0.6561912298202515,0.6,5
xgboost,validation_2023_2024,7,0.7188680768013,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8743003606796265,0.875,8
xgboost,validation_2023_2024,9,0.9433106184005737,0.9354838709677419,31
xgboost,validation_2023_2024,5,0.5617678165435791,0.0,1
xgboost,validation_2023_2024,6,0.6581712365150452,0.8571428571428571,7
xgboost,validation_2023_2024,7,0.7689294815063477,1.0,3
xgboost,validation_2023_2024,8,0.8579529523849487,0.8,10
xgboost,validation_2023_2024,9,0.939774215221405,0.9310344827586207,29
xgboost,validation_2023_2024,5,0.5649916529655457,0.5,4
xgboost,validation_2023_2024,6,0.6708415746688843,0.75,4
xgboost,validation_2023_2024,7,0.717058539390564,1.0,2
xgboost,validation_2023_2024,8,0.8713558316230774,1.0,11
xgboost,validation_2023_2024,9,0.9466138482093811,0.8620689655172413,29
xgboost,validation_2023_2024,5,0.568997323513031,1.0,1
xgboost,validation_2023_2024,6,0.6521711349487305,0.5,8
xgboost,validation_2023_2024,7,0.7097184062004089,1.0,1
xgboost,validation_2023_2024,8,0.8760806322097778,0.875,8
xgboost,validation_2023_2024,9,0.9411182999610901,0.875,32
xgboost,validation_2023_2024,5,0.5963588356971741,1.0,1
xgboost,validation_2023_2024,6,0.6487295627593994,0.75,8
xgboost,validation_2023_2024,7,0.7606277465820312,0.5,2
xgboost,validation_2023_2024,8,0.8672682642936707,1.0,12
xgboost,validation_2023_2024,9,0.9427533149719238,1.0,27
xgboost,validation_2023_2024,5,0.5992777347564697,0.0,1
xgboost,validation_2023_2024,6,0.6556583046913147,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.7148553133010864,0.5,2
xgboost,validation_2023_2024,8,0.8702399730682373,0.8125,16
xgboost,validation_2023_2024,9,0.940800130367279,0.9583333333333334,24
xgboost,validation_2023_2024,5,0.5228613615036011,1.0,2
xgboost,validation_2023_2024,6,0.6718077659606934,0.625,8
xgboost,validation_2023_2024,8,0.8700664043426514,0.875,8
xgboost,validation_2023_2024,9,0.9353630542755127,0.90625,32
xgboost,validation_2023_2024,5,0.5762417912483215,0.0,2
xgboost,validation_2023_2024,6,0.6670645475387573,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.73307204246521,1.0,3
xgboost,validation_2023_2024,8,0.853860080242157,1.0,6
xgboost,validation_2023_2024,9,0.9384695887565613,0.9375,32
xgboost,validation_2023_2024,5,0.576724648475647,1.0,4
xgboost,validation_2023_2024,6,0.6545038819313049,0.75,4
xgboost,validation_2023_2024,7,0.7407617568969727,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.884324312210083,0.8181818181818182,11
xgboost,validation_2023_2024,9,0.9422234892845154,0.9285714285714286,28
xgboost,validation_2023_2024,5,0.5927042961120605,1.0,2
xgboost,validation_2023_2024,6,0.6564440727233887,0.75,4
xgboost,validation_2023_2024,7,0.7347640991210938,0.5,4
xgboost,validation_2023_2024,8,0.8771542906761169,1.0,9
xgboost,validation_2023_2024,9,0.9390056729316711,0.8709677419354839,31
xgboost,validation_2023_2024,5,0.5957883596420288,1.0,1
xgboost,validation_2023_2024,6,0.6375895738601685,0.4,5
xgboost,validation_2023_2024,7,0.7310513854026794,1.0,4
xgboost,validation_2023_2024,8,0.8709450364112854,0.8666666666666667,15
xgboost,validation_2023_2024,9,0.9436195492744446,0.96,25
xgboost,validation_2023_2024,5,0.5023064017295837,1.0,1
xgboost,validation_2023_2024,6,0.6594508290290833,0.42857142857142855,7
xgboost,validation_2023_2024,7,0.7330564260482788,0.5,2
xgboost,validation_2023_2024,8,0.8760312795639038,0.8461538461538461,13
xgboost,validation_2023_2024,9,0.9435032606124878,0.9259259259259259,27
xgboost,validation_2023_2024,5,0.5432356595993042,0.25,4
xgboost,validation_2023_2024,6,0.6455479264259338,0.75,4
xgboost,validation_2023_2024,7,0.7418733239173889,1.0,4
xgboost,validation_2023_2024,8,0.870124876499176,1.0,7
xgboost,validation_2023_2024,9,0.9383323192596436,0.9354838709677419,31
xgboost,validation_2023_2024,5,0.5600128173828125,0.0,2
xgboost,validation_2023_2024,6,0.6740044951438904,0.25,4
xgboost,validation_2023_2024,7,0.7226381301879883,0.75,4
xgboost,validation_2023_2024,8,0.8710271716117859,0.9285714285714286,14
xgboost,validation_2023_2024,9,0.9395592212677002,0.9230769230769231,26
xgboost,validation_2023_2024,5,0.5609212517738342,1.0,1
xgboost,validation_2023_2024,6,0.6448020339012146,0.75,8
xgboost,validation_2023_2024,7,0.7771008014678955,0.0,1
xgboost,validation_2023_2024,8,0.8822608590126038,0.8571428571428571,14
xgboost,validation_2023_2024,9,0.9386457204818726,0.8461538461538461,26
xgboost,validation_2023_2024,5,0.5227738618850708,0.0,1
xgboost,validation_2023_2024,6,0.6369513273239136,1.0,7
xgboost,validation_2023_2024,7,0.7296404838562012,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8664312362670898,0.9285714285714286,14
xgboost,validation_2023_2024,9,0.9419903755187988,0.92,25
xgboost,validation_2023_2024,5,0.5769920945167542,0.6666666666666666,3
xgboost,validation_2023_2024,6,0.6368683576583862,0.6,5
xgboost,validation_2023_2024,7,0.7303892970085144,1.0,2
xgboost,validation_2023_2024,8,0.8622993230819702,0.8,10
xgboost,validation_2023_2024,9,0.9410811066627502,1.0,30
xgboost,validation_2023_2024,6,0.6592000126838684,0.3333333333333333,6
xgboost,validation_2023_2024,7,0.7147178053855896,1.0,4
xgboost,validation_2023_2024,8,0.8626386523246765,1.0,11
xgboost,validation_2023_2024,9,0.9367226958274841,0.9310344827586207,29
xgboost,validation_2023_2024,5,0.5372555255889893,1.0,1
xgboost,validation_2023_2024,6,0.6524882912635803,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7286412119865417,0.5,2
xgboost,validation_2023_2024,8,0.869602620601654,0.8181818181818182,11
xgboost,validation_2023_2024,9,0.9399267435073853,0.9655172413793104,29
xgboost,validation_2023_2024,5,0.5797593593597412,1.0,1
xgboost,validation_2023_2024,6,0.6457439064979553,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7367503046989441,0.3333333333333333,3
xgboost,validation_2023_2024,8,0.8633268475532532,1.0,11
xgboost,validation_2023_2024,9,0.9434281587600708,0.896551724137931,29
xgboost,validation_2023_2024,5,0.5696712732315063,0.5,2
xgboost,validation_2023_2024,6,0.6494428515434265,0.5,8
xgboost,validation_2023_2024,8,0.8810777068138123,0.9090909090909091,11
xgboost,validation_2023_2024,9,0.9351702928543091,0.896551724137931,29
xgboost,validation_2023_2024,6,0.644669234752655,0.42857142857142855,7
xgboost,validation_2023_2024,7,0.7427464127540588,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.870377779006958,0.8181818181818182,11
xgboost,validation_2023_2024,9,0.9398210644721985,0.9655172413793104,29
